-167.757641	-137.705004	649.870813	-118.534784	-109.160809	404.290228	31.824281	-157.569519	444.778980	229.970753	-55.627874	261.613518	378.277711	-164.417094	127.167681	441.115865	-177.982034	39.073810	-270.310896	-153.666656	417.606317	-398.838124	-356.833088	269.282406	-269.118261	-471.610718	417.351493	-257.973953	-560.447034	480.043883	-55.951882	-6.170365	191.244803	0.000000	0.000000	0.000000	-32.048459	-248.494116	-3.793477	-60.216114	-340.513803	-460.894545	240.189380	-153.406729	-644.674129	237.382307	-155.433254	-767.553013	219.815068	-186.469981	-817.179001	-216.188131	-135.646032	-0.656601	-318.540357	-168.591349	-458.280874	-165.597217	-28.781262	-800.916620	-209.430661	-140.481902	-824.541566	-230.096291	-198.118690	-825.636680	
-159.506606	-153.608302	649.164703	-112.657462	-117.899586	404.057523	37.177450	-165.211396	447.665807	258.097279	-71.033237	287.889046	419.786393	-191.446190	181.761374	488.610631	-214.827612	100.461285	-261.669772	-165.332764	431.251311	-420.124946	-374.740622	327.154545	-288.112068	-519.392135	443.662663	-286.923906	-619.358989	487.840018	-55.848099	-11.593123	191.023167	0.000000	0.000000	0.000000	-21.510920	-249.609709	-4.805580	-20.179650	-346.275259	-461.813703	239.010967	-129.673979	-673.784368	236.787322	-151.819099	-794.680421	225.559513	-191.654692	-839.643593	-210.516713	-144.188292	-5.480449	-306.405083	-170.922713	-464.906219	-154.494753	-32.455780	-808.545390	-202.482387	-141.629797	-835.651899	-225.508940	-198.349330	-837.366376	
-147.994285	-169.661636	648.537531	-104.792641	-125.401288	404.156427	44.374527	-172.171812	450.548933	286.454329	-92.888221	315.215303	452.339188	-230.324619	241.058836	524.867649	-267.809653	168.756238	-249.801759	-176.164733	444.025028	-433.269382	-382.465018	384.228259	-317.086948	-561.796732	463.395046	-335.008342	-666.328874	489.819981	-54.824548	-15.937336	191.006626	0.000000	0.000000	0.000000	-9.226012	-250.362010	-4.956255	25.227313	-346.514145	-460.774377	230.919205	-108.765633	-706.118919	230.710203	-151.265713	-821.465814	227.379483	-198.744051	-859.797768	-203.436636	-153.815966	-9.579629	-295.520219	-174.239903	-470.106309	-145.142634	-35.144639	-814.165619	-196.631585	-141.109072	-846.982819	-222.198713	-196.689633	-849.701298	
-135.687194	-183.365836	648.035646	-96.504439	-130.083623	404.780221	51.739593	-177.317031	453.599303	311.040373	-120.620770	340.673003	469.870995	-278.933578	300.478230	541.892638	-333.799416	239.685187	-237.166448	-184.405749	454.352217	-440.661247	-379.043980	431.954543	-361.130681	-588.524850	473.406393	-404.365410	-687.978191	487.052391	-52.779686	-18.514646	191.349872	0.000000	0.000000	0.000000	3.347490	-250.523582	-4.189177	69.197748	-341.655504	-457.577688	215.565162	-96.625948	-736.081817	218.654857	-156.369238	-843.470828	223.478552	-208.966611	-874.209621	-195.725626	-163.325528	-12.403085	-289.586664	-177.880138	-472.793806	-141.216099	-34.764733	-816.074850	-194.012311	-137.243363	-856.906603	-221.793924	-191.670318	-860.926002	
-124.838049	-192.836556	647.922877	-88.903165	-131.365594	406.101684	58.151395	-180.093274	457.005123	329.039647	-153.730937	361.463027	468.075607	-334.144989	356.412938	533.444318	-408.003899	309.883763	-226.186925	-188.794695	461.320742	-447.474848	-364.335464	464.915690	-421.543947	-590.502143	475.006449	-491.334955	-674.344309	481.798260	-49.805042	-19.220837	192.076230	0.000000	0.000000	0.000000	14.894122	-250.121468	-2.869934	106.183433	-334.092406	-453.222650	195.581392	-95.008990	-759.612236	202.068347	-167.854265	-858.418571	214.037833	-223.118385	-881.596869	-188.261590	-171.766162	-13.839970	-289.382721	-180.826632	-472.832096	-145.027406	-29.244729	-814.185562	-195.706892	-128.497566	-864.554263	-224.753752	-182.130579	-870.035760	
-115.536816	-197.887780	648.507497	-81.530566	-130.152741	408.084902	64.261695	-180.761041	460.753748	339.735631	-190.187807	375.730481	446.786627	-388.919981	406.574262	498.277889	-480.380442	376.963367	-217.573505	-189.024586	464.834365	-456.397822	-338.928329	481.794418	-490.938897	-563.919196	471.229101	-582.618779	-623.299269	475.131469	-45.892722	-18.691585	193.100346	0.000000	0.000000	0.000000	25.653181	-249.260330	-1.421979	134.794533	-326.102869	-449.066722	175.448426	-100.345935	-775.269912	184.281817	-182.939425	-865.887202	201.634799	-239.232696	-882.152706	-180.975381	-179.409280	-14.064384	-291.360194	-183.704259	-470.986798	-156.271015	-17.845406	-809.482699	-200.559295	-114.825400	-869.399066	-229.136552	-168.525213	-876.465706	
-105.328154	-200.235736	649.872114	-72.531522	-128.407494	410.471677	72.339148	-180.173926	464.539378	345.265538	-225.566397	382.964757	412.756939	-432.777595	449.403918	444.528320	-536.554091	438.717976	-209.608539	-186.134299	465.893551	-464.764930	-305.827809	484.985689	-554.942883	-514.121182	464.801298	-659.755308	-545.072731	466.468510	-40.837589	-18.075042	194.290620	0.000000	0.000000	0.000000	37.715852	-247.726300	-0.121366	157.825111	-317.879829	-446.052610	160.169388	-106.448152	-784.162952	169.659471	-196.645266	-867.142621	190.273686	-253.231197	-877.521043	-172.298766	-187.794452	-13.563346	-288.835684	-189.824962	-468.971263	-173.466114	-2.222092	-803.385294	-206.037445	-98.566678	-871.307094	-231.085962	-153.760871	-880.050083	
-91.561679	-202.154610	651.684088	-60.282607	-127.843440	412.839046	84.281638	-179.356621	467.958570	349.760279	-254.971032	384.249182	378.001959	-458.039232	483.604329	388.311578	-566.276208	492.068361	-199.503113	-182.281194	466.208124	-467.340708	-271.037711	479.666692	-600.618693	-454.591059	457.969941	-709.806476	-458.841999	455.444126	-34.522685	-18.253516	195.494896	0.000000	0.000000	0.000000	53.086358	-244.891337	0.944229	179.042806	-308.160264	-444.403322	153.009618	-108.666074	-788.716834	161.688576	-205.159334	-864.380121	183.387850	-262.000657	-870.109918	-160.366750	-198.119898	-12.984478	-275.537005	-202.590257	-468.722533	-195.965035	13.459948	-796.332561	-210.406447	-83.470425	-869.493277	-227.168536	-141.470867	-879.752322	
-73.944861	-204.745225	653.358109	-44.885901	-128.719633	414.772336	99.766290	-179.034596	470.761075	356.874322	-275.451133	382.426364	353.451204	-465.097605	508.633454	345.428976	-570.954392	533.596539	-185.882673	-179.458437	467.113152	-461.405956	-241.561339	472.210200	-623.817303	-400.247964	453.060499	-731.387576	-383.166683	443.934238	-27.178223	-19.271401	196.553347	0.000000	0.000000	0.000000	71.411499	-240.182425	1.902755	200.031343	-296.559265	-443.609325	153.260353	-105.692496	-790.610485	160.848629	-207.380847	-859.262534	182.105391	-264.629093	-861.589229	-144.888351	-209.720166	-12.743751	-249.108555	-221.277388	-470.985965	-222.597277	23.394759	-786.850511	-213.245080	-73.021564	-861.502845	-216.567536	-133.155164	-872.601421	
-55.183637	-207.641788	654.415071	-28.564866	-130.032980	416.054423	116.059682	-179.363893	472.982377	367.802781	-286.409192	381.492346	344.109099	-461.159174	525.737917	324.279182	-562.051380	562.079468	-170.151226	-178.392408	469.052020	-449.146733	-222.628340	468.331176	-629.222934	-361.442561	453.205830	-732.474511	-329.681614	436.569233	-19.700487	-20.552480	197.313830	0.000000	0.000000	0.000000	89.625230	-233.985099	3.018586	219.730311	-284.906625	-442.719108	157.277484	-98.993982	-789.941784	164.726250	-204.423329	-852.714193	185.259949	-261.981787	-852.841097	-128.074464	-220.388899	-12.776943	-213.185432	-240.645094	-474.650472	-248.052928	23.189446	-773.838226	-214.080315	-69.350531	-846.217477	-202.264621	-128.425224	-857.210066	
-39.852505	-210.057956	654.767940	-15.062869	-130.757664	416.767054	129.060163	-180.149943	474.900908	380.690314	-288.751851	384.947574	348.952372	-454.741469	537.741164	325.056976	-552.604755	579.513864	-155.965179	-178.801118	471.834672	-436.001023	-215.891873	471.656485	-625.050708	-342.739296	461.881516	-724.369251	-303.171519	439.151796	-13.678283	-21.546650	197.716735	0.000000	0.000000	0.000000	103.609164	-228.116387	4.344538	235.671970	-276.789298	-441.068516	162.321330	-91.419889	-786.445584	170.495322	-198.612938	-846.061377	190.806349	-256.243402	-845.157592	-114.086126	-227.944188	-12.782339	-177.376478	-255.131681	-477.794724	-265.341076	14.639629	-760.325057	-212.625177	-72.192834	-828.425712	-189.166767	-127.799515	-838.811621	
-31.943912	-211.799508	654.680689	-7.956064	-130.780422	417.177057	135.232264	-181.165494	476.750856	391.945057	-283.589384	394.218447	364.371105	-450.486109	546.831985	344.432566	-549.391897	588.223662	-147.193005	-180.249299	475.142402	-426.733394	-220.130510	483.047459	-617.372065	-344.947149	481.229347	-715.640706	-304.428478	455.774802	-10.659152	-22.188310	197.831550	0.000000	0.000000	0.000000	110.398307	-224.886049	5.412821	245.341508	-275.497118	-438.919575	167.818592	-85.452227	-780.826858	176.456787	-192.128776	-841.297529	197.022593	-249.670600	-840.515806	-106.898754	-231.408100	-12.670153	-153.104134	-262.658668	-479.435417	-272.691019	4.724222	-752.461214	-210.335872	-78.877494	-816.329285	-180.775243	-131.603898	-826.145728	
-32.682492	-213.315275	654.410955	-8.719518	-130.754898	417.436179	133.497113	-182.259524	478.364778	398.497420	-271.965809	408.141353	387.471357	-447.765546	552.635678	379.876781	-550.707184	587.828187	-145.785270	-182.489009	478.515129	-422.902679	-232.645969	500.561688	-607.686037	-365.619584	510.498003	-708.496765	-331.021149	486.278844	-11.204974	-22.911765	197.718893	0.000000	0.000000	0.000000	109.030028	-225.547990	5.601545	246.591041	-282.346127	-437.177593	174.194576	-82.361104	-774.508582	182.046220	-186.075278	-840.029024	202.910865	-243.512191	-840.570016	-108.265042	-230.777358	-12.572875	-147.557507	-264.069723	-479.829836	-273.325126	-1.152957	-754.411335	-209.848184	-86.503412	-814.764625	-179.006083	-138.570430	-824.148517	
-40.463029	-214.980586	653.939673	-16.322075	-131.292002	417.379069	125.342468	-183.312992	479.149324	399.048518	-255.454062	423.612182	416.206239	-442.302501	552.836813	429.273197	-548.028002	576.172281	-151.247168	-185.290115	481.203044	-423.423901	-249.975910	520.336201	-594.252827	-398.597221	545.924987	-699.487802	-376.450304	526.392028	-14.820686	-24.086779	197.340911	0.000000	0.000000	0.000000	100.169494	-229.643074	4.577240	237.664528	-296.353543	-436.837820	182.392388	-82.312219	-768.739545	187.660561	-180.490854	-842.525781	208.106308	-237.992880	-845.705952	-117.392383	-226.266510	-12.652289	-160.543936	-261.022652	-479.461995	-269.826172	-2.745130	-765.272830	-212.038830	-94.130549	-822.420623	-183.560312	-147.609673	-831.321424	
-52.357938	-216.599350	653.106746	-28.311260	-132.547135	416.665492	113.530012	-184.064060	478.452631	394.206193	-236.009901	436.904816	447.825429	-428.946197	545.561591	487.113674	-530.409240	552.968066	-161.671809	-188.120615	482.396983	-426.692641	-268.681540	537.802093	-575.219229	-435.698084	582.197236	-683.749387	-431.177287	570.065068	-20.547693	-25.593367	196.636804	0.000000	0.000000	0.000000	85.651003	-235.476817	2.322626	217.518569	-314.630712	-438.753367	193.735384	-84.876422	-763.829942	194.509422	-174.991462	-847.435486	212.766303	-232.858615	-854.695233	-131.644470	-218.262581	-12.990938	-185.906633	-254.933040	-478.493078	-262.461566	-2.957496	-780.130918	-215.459126	-102.257137	-833.860742	-192.072694	-158.259951	-842.047718	
-65.570866	-217.531218	651.899483	-42.026930	-134.280028	415.124469	100.814413	-184.025047	476.053728	385.908209	-215.064282	445.040775	478.471435	-404.588505	531.170616	543.039927	-491.962036	521.686581	-174.932587	-190.014417	481.636430	-431.872372	-286.356366	548.688691	-550.581090	-469.449619	614.344634	-658.647965	-485.651896	612.008149	-27.380454	-26.978333	195.616311	0.000000	0.000000	0.000000	68.140832	-241.136945	-0.787851	186.298418	-332.917380	-443.300634	209.468172	-89.644311	-758.433668	204.121279	-169.458506	-851.773432	217.285597	-227.784706	-864.398020	-147.531733	-207.829961	-13.367141	-215.712693	-246.906163	-476.838557	-251.405292	-4.262973	-793.363501	-218.599414	-111.008566	-843.220241	-202.239494	-169.582389	-850.412409	
-78.318821	-217.097286	650.526119	-55.434087	-135.879736	412.981422	88.988569	-182.666888	472.509981	376.100348	-193.239226	446.843623	504.026654	-370.080463	512.171784	586.745649	-436.824832	487.760144	-189.261533	-189.845910	479.102097	-438.650942	-302.118455	549.781858	-522.122182	-494.432718	639.075631	-624.228192	-532.068057	649.291614	-34.443426	-27.773107	194.385097	0.000000	0.000000	0.000000	50.456269	-245.416089	-3.991036	145.702513	-346.518224	-449.983118	229.798883	-96.997856	-749.474086	217.085239	-164.769733	-851.241185	221.671091	-222.835416	-869.733655	-162.043681	-196.733550	-13.241638	-244.259181	-237.898997	-474.248541	-238.108565	-7.016367	-801.346539	-221.054086	-119.263176	-846.803556	-212.674944	-179.623737	-852.858275	
-90.079860	-214.848333	649.285635	-67.492164	-136.363883	410.795653	78.510707	-179.652241	469.104058	365.681134	-171.341333	443.262525	521.247160	-330.505839	491.961632	613.363409	-376.404466	455.891091	-203.294741	-186.864017	475.614426	-446.442673	-315.696869	539.465890	-492.663830	-506.744396	654.748365	-582.281428	-563.454547	681.188248	-40.975460	-27.569835	193.142892	0.000000	0.000000	0.000000	34.570661	-248.100850	-6.454254	98.968867	-351.873331	-457.327373	252.234641	-108.464181	-733.532082	231.254563	-163.314004	-841.525322	224.603575	-219.396880	-864.872708	-173.818813	-186.490918	-12.072402	-269.346459	-228.665061	-470.414149	-225.172831	-9.885078	-802.862234	-223.025233	-125.175884	-843.604838	-222.172641	-186.204228	-848.612968	
-101.082687	-210.833502	648.384514	-78.039128	-134.797723	409.146058	68.916456	-175.125936	467.182962	354.796473	-151.443409	436.926332	528.889630	-293.637757	474.048720	623.824463	-323.479481	429.439078	-216.080591	-181.315726	472.191332	-454.123407	-326.195535	518.465390	-465.647004	-503.866302	660.683206	-536.479956	-573.059730	706.958303	-46.364153	-26.126401	192.122454	0.000000	0.000000	0.000000	20.972714	-249.579259	-7.820412	50.950712	-348.052051	-463.459364	270.784922	-124.685509	-710.051662	241.467186	-167.144835	-821.626223	223.200785	-219.455918	-847.404396	-183.127828	-177.498764	-9.796576	-290.914516	-219.712497	-465.407569	-215.392440	-11.006440	-798.688107	-225.001137	-127.408425	-834.948175	-229.869472	-188.310027	-839.138782	
-111.385352	-205.811883	647.807970	-87.146753	-131.087760	408.274507	59.798272	-169.924457	467.346169	344.072368	-136.766307	431.395017	528.367339	-267.133509	462.143800	622.905737	-287.761138	411.843069	-226.976083	-174.578279	469.515097	-460.792529	-331.592667	491.244843	-444.573869	-486.236670	657.821519	-493.768019	-557.814757	724.176139	-50.235730	-23.637580	191.470356	0.000000	0.000000	0.000000	9.136896	-250.275902	-8.325266	8.201599	-337.758917	-467.180660	280.031099	-142.322015	-683.838439	243.737599	-174.881447	-796.682898	216.007187	-222.955618	-822.266551	-190.836281	-169.322999	-6.987211	-309.315960	-211.391113	-459.948784	-210.041568	-9.147031	-790.976949	-227.390831	-125.724194	-823.616034	-235.779879	-186.280037	-827.205006	
-119.919144	-201.427370	647.379177	-94.099885	-126.546374	408.059962	51.939345	-165.473381	469.279419	335.596599	-130.274064	430.507259	523.495230	-255.641830	460.218524	617.279454	-273.511760	407.508411	-234.969614	-168.581460	467.916857	-466.491093	-330.419637	466.488903	-431.373929	-459.861331	650.709517	-462.479461	-525.882164	732.073623	-52.319375	-20.959501	191.224066	0.000000	0.000000	0.000000	-0.735268	-250.445073	-8.218550	-21.944209	-327.098199	-468.519436	280.804770	-155.341729	-663.122169	240.011246	-182.942057	-775.751281	206.503026	-228.246001	-799.402432	-197.047114	-162.144302	-4.386946	-324.464882	-204.628374	-454.876860	-207.811177	-4.919772	-781.750088	-229.714437	-121.305613	-812.264430	-240.015896	-181.587898	-815.457081	
-124.473650	-200.127114	646.972617	-97.114723	-123.493856	408.380251	47.481636	-163.496700	472.272786	332.195454	-133.295129	437.206889	518.482178	-259.871429	471.578799	612.691564	-280.218049	420.551573	-238.237219	-165.321240	467.785538	-471.407336	-324.146797	453.573975	-425.396920	-435.841378	646.791376	-446.076522	-495.724235	735.857754	-52.239340	-19.480654	191.402237	0.000000	0.000000	0.000000	-6.374959	-250.393265	-7.307038	-33.584639	-323.396448	-467.885581	278.732022	-160.093315	-654.480981	236.066363	-189.827604	-765.866439	200.969214	-235.235013	-786.866019	-200.517534	-157.876039	-2.336683	-335.995547	-201.665823	-450.342832	-206.759301	-0.885771	-771.781913	-230.977500	-116.762444	-802.483988	-242.276840	-176.870663	-805.581375	
-123.248444	-203.979661	646.505080	-94.468319	-123.919118	409.208855	48.561775	-165.430916	475.614829	335.353156	-145.558009	451.961481	514.947063	-278.226872	497.246501	610.588055	-305.572467	452.545379	-235.016264	-166.405487	469.501977	-474.710761	-315.418173	457.771793	-424.942542	-424.076879	651.787287	-443.274127	-483.078506	741.949271	-49.581114	-20.358413	192.016950	0.000000	0.000000	0.000000	-4.572285	-250.481487	-5.379484	-24.617300	-331.324394	-465.015261	277.106840	-157.831998	-659.669789	235.310473	-196.919044	-768.465346	202.813776	-245.370085	-786.661123	-199.509319	-159.163737	-0.722235	-343.799748	-205.026945	-445.759520	-206.734344	0.330920	-761.003776	-230.905346	-114.624877	-795.025376	-242.497389	-174.660226	-798.438338	
-116.185760	-213.031798	645.772495	-85.676750	-128.269565	410.332378	56.003004	-171.415088	478.566548	344.317965	-165.345809	472.135612	510.995872	-307.487283	534.745580	607.229033	-346.294637	501.184603	-224.860865	-172.049748	472.823613	-473.907363	-305.244035	478.387246	-428.466857	-427.889901	664.985086	-452.660637	-492.184157	749.998803	-44.185301	-23.699744	192.948807	0.000000	0.000000	0.000000	6.506149	-250.481087	-2.777632	2.766008	-349.908902	-459.179370	273.481221	-152.927016	-675.833156	235.990661	-206.056784	-780.154257	209.997199	-259.180248	-795.544599	-192.766553	-167.267096	0.599909	-347.553076	-215.720634	-440.619689	-208.613149	-2.062026	-749.461745	-229.714248	-115.451013	-790.133886	-240.764373	-175.541460	-794.293189	
-104.898477	-225.000938	644.595117	-71.809848	-135.350173	411.324100	68.960309	-179.970943	480.485797	356.982374	-189.723891	492.809755	502.625037	-342.578436	578.421869	595.573498	-396.848469	560.857183	-209.149754	-180.693776	476.713585	-466.074133	-293.537644	509.147435	-435.390584	-443.333427	678.101112	-473.664565	-515.074255	751.140679	-36.417260	-28.649363	193.897545	0.000000	0.000000	0.000000	25.738042	-249.255215	-0.459246	43.207745	-373.278512	-450.476420	263.167190	-150.234613	-697.249019	234.007425	-218.321365	-795.356658	217.708870	-275.835946	-808.047409	-180.103352	-180.826707	1.438809	-346.114908	-232.382421	-435.326022	-212.914644	-6.608438	-738.016487	-227.396398	-117.353441	-787.839825	-236.765580	-177.644208	-793.084706	
-91.842535	-236.483965	643.120944	-55.046715	-143.147413	411.859533	85.361838	-188.825647	481.065947	371.211984	-215.777602	508.760637	485.725128	-377.429768	621.281962	567.949398	-449.013583	624.127658	-190.722438	-189.802764	479.752486	-451.306842	-280.660678	540.055372	-446.487595	-460.337345	680.122042	-504.203082	-534.857085	735.458769	-27.098058	-34.014612	194.555808	0.000000	0.000000	0.000000	49.019460	-245.738749	0.616159	89.563382	-394.025272	-440.484423	244.692857	-153.040328	-717.772281	227.331922	-233.852995	-808.761937	222.608658	-293.926391	-818.935578	-163.046704	-196.344469	1.485733	-338.404951	-251.763954	-431.133629	-219.930818	-10.508769	-727.945918	-224.273926	-117.032755	-787.865195	-230.401413	-177.611349	-794.419191	
-79.325864	-244.589288	641.792340	-37.824122	-149.805447	411.920390	102.790528	-195.971633	480.380555	385.291977	-241.806399	516.377994	457.573403	-405.933554	656.889217	519.108215	-492.172236	682.764450	-172.929537	-196.924753	480.625372	-434.500250	-267.064747	560.980667	-462.083250	-467.236807	666.317869	-538.483150	-536.081385	703.330051	-17.236022	-38.670095	194.809662	0.000000	0.000000	0.000000	71.230102	-240.243718	0.220821	134.747545	-407.130469	-431.423445	221.258508	-161.359080	-733.317020	217.027593	-251.231789	-817.079793	223.998263	-311.443380	-824.864337	-144.724899	-210.218146	0.787301	-324.572910	-270.321034	-429.356492	-230.576914	-11.274184	-719.868457	-221.605231	-111.529770	-789.329728	-222.351284	-172.235609	-797.361634	
-68.455555	-247.848902	641.077245	-21.876238	-154.128179	411.742822	119.493727	-200.060574	478.790107	397.820546	-266.955027	514.329157	418.439188	-421.807622	680.164246	450.634757	-514.264116	728.210194	-158.219607	-200.244026	478.659869	-422.183346	-251.960275	564.940830	-480.311847	-458.778334	640.920891	-569.779713	-516.934950	664.579529	-7.653772	-41.669316	194.803359	0.000000	0.000000	0.000000	89.155368	-234.181782	-1.016625	174.035032	-411.429508	-424.786741	198.330079	-171.731555	-742.563542	205.616016	-267.408568	-819.401234	222.524727	-325.876129	-824.902583	-128.185182	-220.694678	-0.059279	-305.255549	-285.706465	-430.641326	-246.044790	-8.127603	-713.098015	-220.772996	-99.534194	-790.316622	-213.161188	-159.531162	-799.944252	
-58.558535	-246.265413	641.241701	-7.663625	-155.553163	411.614873	134.957301	-200.285710	476.798165	407.858930	-289.976469	502.951140	373.463290	-419.598284	687.127296	373.525485	-506.739134	752.698934	-147.001553	-198.781974	474.147173	-417.205918	-233.482703	548.855207	-497.064701	-437.819032	610.457492	-593.029996	-487.125607	627.948806	1.244181	-42.272221	194.819846	0.000000	0.000000	0.000000	102.782521	-228.521760	-2.092545	206.069785	-408.511607	-420.587255	180.676270	-179.503340	-746.068186	195.509037	-279.232240	-816.391313	219.136909	-335.486488	-819.827624	-114.431846	-228.129070	-0.255559	-280.055451	-296.906562	-434.789591	-266.181386	-2.353786	-705.684204	-222.169764	-81.758447	-787.625761	-202.843798	-138.796338	-798.736697	
-48.065702	-240.871426	642.250491	5.106156	-153.888216	411.698633	149.321464	-196.464866	474.784009	414.723889	-309.140368	483.120293	331.728740	-398.965703	675.341379	303.540294	-471.231058	751.998416	-138.106358	-192.690384	468.078102	-416.331027	-210.593293	513.535215	-505.227008	-409.690929	579.741241	-601.906677	-457.203471	598.235084	9.256175	-39.984503	195.086708	0.000000	0.000000	0.000000	113.959066	-223.159569	-1.989569	231.420375	-401.336698	-417.511142	170.257434	-181.997310	-744.889792	187.898690	-285.369461	-809.031752	214.602859	-340.311650	-810.725364	-102.493414	-233.735215	0.731073	-248.103282	-302.982576	-440.838759	-288.002729	3.877703	-694.969675	-224.946406	-60.454216	-777.685129	-192.447929	-110.958382	-789.661989	
-36.010596	-233.408594	643.779811	16.451972	-149.374911	411.974928	162.450566	-189.437195	472.555573	417.668365	-322.746716	455.346374	301.205842	-367.061525	646.077624	252.547929	-420.074558	728.023930	-130.314744	-183.612389	461.788612	-412.764823	-185.701600	465.451655	-494.834340	-379.191895	553.495406	-586.015225	-433.723508	579.161955	15.890169	-34.874393	195.638800	0.000000	0.000000	0.000000	124.399165	-217.521595	0.153192	250.858806	-393.097562	-413.831669	165.584561	-179.614060	-739.685242	182.408618	-286.529194	-797.971706	209.239848	-341.434723	-798.276688	-90.922734	-238.458056	2.897782	-210.396144	-302.812696	-447.175469	-306.236918	9.149370	-679.192570	-227.305033	-38.919734	-759.290389	-183.868601	-80.413360	-771.199309	
-23.257632	-226.150172	645.265988	25.456852	-143.335856	412.207685	173.465956	-181.401348	469.083990	415.871339	-329.803103	419.887862	283.459640	-334.619166	605.224526	222.578573	-369.455270	688.729691	-123.732612	-174.607673	456.464370	-403.351164	-164.431039	417.660617	-460.162905	-351.119010	535.328070	-537.533023	-419.625572	570.924953	20.058553	-28.059692	196.350628	0.000000	0.000000	0.000000	134.264415	-211.524817	4.597675	264.165937	-386.494461	-408.577402	163.145536	-174.880351	-731.132514	177.387773	-284.770997	-784.352916	202.626288	-340.423265	-783.669140	-79.499035	-242.457171	5.657647	-171.652894	-296.269757	-452.155872	-316.573048	13.995872	-659.691671	-227.451855	-20.119539	-736.177575	-177.201469	-53.294148	-747.340508	
-12.543246	-221.521770	646.032417	30.740836	-138.777217	411.880091	181.145937	-175.677294	462.941630	408.871298	-330.743188	377.504879	274.482301	-310.235033	560.329234	207.971600	-331.927877	643.988772	-119.482888	-169.625032	452.810787	-392.991025	-152.454884	384.295717	-408.072144	-332.460052	523.206844	-463.431599	-417.409091	564.016327	20.544569	-21.847259	197.088505	0.000000	0.000000	0.000000	141.991967	-206.208909	10.343452	269.971032	-383.398297	-402.485454	159.893348	-170.952010	-721.510424	170.888178	-282.914337	-771.055934	193.785629	-339.561171	-769.844310	-70.020301	-245.301532	7.867733	-139.278161	-285.192546	-455.374539	-319.343357	20.242456	-641.448999	-225.569644	-5.275400	-715.690979	-171.917805	-33.023136	-725.781087	
-6.787125	-221.441941	645.560906	31.677910	-139.387230	410.327086	184.886242	-175.594991	452.833505	396.912764	-327.052783	329.103958	269.832153	-298.934707	516.094930	202.266382	-314.680895	600.238232	-118.210058	-172.488578	450.724793	-388.960495	-153.814356	372.358317	-351.813717	-331.899403	509.585993	-382.696841	-431.132174	543.431409	17.032276	-18.992308	197.718119	0.000000	0.000000	0.000000	145.520870	-203.452126	14.890563	267.175109	-384.101115	-398.351030	154.160852	-170.317973	-715.450382	161.629075	-283.549298	-762.716640	181.927271	-341.175863	-761.379731	-65.331522	-246.589534	7.935961	-119.666353	-272.199221	-458.297046	-319.217525	29.003271	-630.906743	-224.460176	5.850374	-704.673469	-169.489181	-19.631728	-713.568369	
-6.385993	-226.589997	643.505940	29.557407	-147.506969	406.859725	185.705576	-182.793793	437.894867	381.378397	-318.665414	275.245676	268.291895	-302.370765	472.353917	202.817570	-320.370289	557.690317	-118.659368	-185.428094	449.142731	-392.008421	-171.905782	379.190802	-299.028372	-352.410491	482.623690	-310.835116	-460.377358	494.878439	10.784238	-21.413111	197.910181	0.000000	0.000000	0.000000	144.184238	-204.368925	15.331929	257.333739	-386.296733	-399.760698	146.131949	-173.665298	-718.272060	150.390973	-287.672544	-764.047764	168.243195	-346.104249	-762.759710	-66.768930	-246.293619	4.352972	-114.232697	-258.915968	-463.160893	-320.814340	39.167587	-632.889906	-226.819551	13.371537	-706.755225	-171.729543	-12.227970	-714.502689	
-8.736738	-236.066813	639.449890	27.294915	-163.124002	400.852843	186.001694	-196.397252	418.047016	364.007114	-303.120586	217.727495	271.145616	-318.532060	425.200289	210.155445	-346.817932	511.068092	-117.968643	-208.159947	446.287844	-395.541128	-207.883788	393.854369	-255.629557	-384.110925	429.831452	-259.013470	-491.484875	409.686819	4.105208	-29.443524	197.128098	0.000000	0.000000	0.000000	139.146125	-208.165892	9.804963	244.195728	-385.936524	-409.199344	137.608667	-179.703717	-733.444130	139.682306	-294.320633	-777.827339	155.656658	-353.290962	-776.432570	-73.061039	-244.511121	-3.739206	-119.397756	-245.346393	-471.535698	-325.339079	48.585773	-649.101945	-232.704672	17.037675	-722.451288	-178.271582	-10.165324	-729.328976	
-10.738708	-247.732956	633.013168	27.423656	-184.105525	392.092708	187.773229	-213.647910	394.511892	345.017651	-278.432168	161.529272	278.419879	-341.799384	369.988055	223.942338	-386.257151	453.347971	-113.997233	-237.730450	440.244305	-393.172177	-255.549084	401.005589	-232.566193	-409.989485	353.261665	-239.961339	-504.912345	299.583134	-1.013842	-41.917243	194.897865	0.000000	0.000000	0.000000	132.216153	-212.850874	-2.052835	230.245833	-379.600337	-427.243644	130.156367	-186.079963	-761.248760	131.301245	-301.387646	-803.840239	146.141537	-360.633236	-801.754370	-81.702566	-241.249153	-16.159270	-130.458670	-229.922357	-483.573319	-331.223743	56.799742	-678.050934	-240.370087	17.827832	-750.046387	-187.221101	-11.893137	-756.536093	
